,percentage,ticker,topic,Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote
1526,0.019104979932308197,SEM,28,SEM,Select Medical Holdings Corporation,16.77,2269515359.0,,2009.0,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/sem
1527,0.05525398254394531,SESN,5,SESN,"Sesen Bio, Inc.",1.4,108438652.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sesn
1528,0.8287015557289124,SESN,11,SESN,"Sesen Bio, Inc.",1.4,108438652.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sesn
1529,0.07513456791639328,SESN,33,SESN,"Sesen Bio, Inc.",1.4,108438652.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sesn
1530,0.011068404652178288,SESN,42,SESN,"Sesen Bio, Inc.",1.4,108438652.0,,2014.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sesn
1531,0.09289897978305817,SGMA,4,SGMA,"SigmaTron International, Inc.",2.68,11336421.44,,1994.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/sgma
1532,0.3778449594974518,SGMA,7,SGMA,"SigmaTron International, Inc.",2.68,11336421.44,,1994.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/sgma
1533,0.05793775990605354,SGMA,28,SGMA,"SigmaTron International, Inc.",2.68,11336421.44,,1994.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/sgma
1534,0.016238220036029816,SGMA,32,SGMA,"SigmaTron International, Inc.",2.68,11336421.44,,1994.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/sgma
1535,0.455070436000824,SGMA,48,SGMA,"SigmaTron International, Inc.",2.68,11336421.44,,1994.0,Technology,Electrical Products,https://www.nasdaq.com/symbol/sgma
1536,0.013388615101575851,SGMO,5,SGMO,"Sangamo Therapeutics, Inc.",11.48,1172026067.0,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/sgmo
1537,0.8741110563278198,SGMO,11,SGMO,"Sangamo Therapeutics, Inc.",11.48,1172026067.0,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/sgmo
1538,0.09078320860862732,SGMO,16,SGMO,"Sangamo Therapeutics, Inc.",11.48,1172026067.0,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/sgmo
1539,0.020763341337442398,SGMO,31,SGMO,"Sangamo Therapeutics, Inc.",11.48,1172026067.0,,2000.0,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/sgmo
1540,0.41577792167663574,SGMS,4,SGMS,Scientific Games Corp,15.85,1453546741.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/sgms
1541,0.051931437104940414,SGMS,7,SGMS,Scientific Games Corp,15.85,1453546741.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/sgms
1542,0.5149176716804504,SGMS,32,SGMS,Scientific Games Corp,15.85,1453546741.0,,,Technology,EDP Services,https://www.nasdaq.com/symbol/sgms
1543,0.9950188398361206,SHPG,41,SHPG,Shire plc,174.95,13181472689.0,75344228.0,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/shpg
1544,0.2994158864021301,SIEN,1,SIEN,"Sientra, Inc.",15.41,440715505.8,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/sien
1545,0.020284276455640793,SIEN,5,SIEN,"Sientra, Inc.",15.41,440715505.8,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/sien
1546,0.033272333443164825,SIEN,11,SIEN,"Sientra, Inc.",15.41,440715505.8,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/sien
1547,0.06022128090262413,SIEN,32,SIEN,"Sientra, Inc.",15.41,440715505.8,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/sien
1548,0.5633645057678223,SIEN,46,SIEN,"Sientra, Inc.",15.41,440715505.8,,2014.0,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/sien
1549,0.02410426177084446,SIGA,4,SIGA,SIGA Technologies Inc.,6.95,558298914.1,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/siga
1550,0.1488824337720871,SIGA,5,SIGA,SIGA Technologies Inc.,6.95,558298914.1,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/siga
1551,0.026022128760814667,SIGA,7,SIGA,SIGA Technologies Inc.,6.95,558298914.1,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/siga
1552,0.6530579328536987,SIGA,10,SIGA,SIGA Technologies Inc.,6.95,558298914.1,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/siga
1553,0.12615515291690826,SIGA,11,SIGA,SIGA Technologies Inc.,6.95,558298914.1,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/siga
1554,0.06761284917593002,SLNO,1,SLNO,"Soleno Therapeutics, Inc.",1.61,34510738.01,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/slno
1555,0.05180968716740608,SLNO,4,SLNO,"Soleno Therapeutics, Inc.",1.61,34510738.01,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/slno
1556,0.6104655861854553,SLNO,5,SLNO,"Soleno Therapeutics, Inc.",1.61,34510738.01,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/slno
1557,0.1161455512046814,SLNO,11,SLNO,"Soleno Therapeutics, Inc.",1.61,34510738.01,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/slno
1558,0.05468063801527023,SLNO,23,SLNO,"Soleno Therapeutics, Inc.",1.61,34510738.01,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/slno
1559,0.03773963451385498,SLNO,46,SLNO,"Soleno Therapeutics, Inc.",1.61,34510738.01,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/slno
1560,0.020751409232616425,SLNO,47,SLNO,"Soleno Therapeutics, Inc.",1.61,34510738.01,,2014.0,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/slno
1561,0.2980618476867676,SLP,4,SLP,"Simulations Plus, Inc.",19.02,331332146.9,,,Technology,EDP Services,https://www.nasdaq.com/symbol/slp
1562,0.043680425733327866,SLP,5,SLP,"Simulations Plus, Inc.",19.02,331332146.9,,,Technology,EDP Services,https://www.nasdaq.com/symbol/slp
1563,0.06479920446872711,SLP,11,SLP,"Simulations Plus, Inc.",19.02,331332146.9,,,Technology,EDP Services,https://www.nasdaq.com/symbol/slp
1564,0.04899155721068382,SLP,31,SLP,"Simulations Plus, Inc.",19.02,331332146.9,,,Technology,EDP Services,https://www.nasdaq.com/symbol/slp
1565,0.4274478256702423,SLP,32,SLP,"Simulations Plus, Inc.",19.02,331332146.9,,,Technology,EDP Services,https://www.nasdaq.com/symbol/slp
1566,0.11320196837186813,SLP,47,SLP,"Simulations Plus, Inc.",19.02,331332146.9,,,Technology,EDP Services,https://www.nasdaq.com/symbol/slp
1567,0.014334422536194324,SLS,1,SLS,"SELLAS Life Sciences Group, Inc. ",1.6,35242361.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sls
1568,0.012346205301582813,SLS,5,SLS,"SELLAS Life Sciences Group, Inc. ",1.6,35242361.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sls
1569,0.8939115405082703,SLS,11,SLS,"SELLAS Life Sciences Group, Inc. ",1.6,35242361.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sls
1570,0.06583436578512192,SLS,31,SLS,"SELLAS Life Sciences Group, Inc. ",1.6,35242361.6,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/sls
1571,0.4922146499156952,SMTC,7,SMTC,Semtech Corporation,46.82,3081172604.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/smtc
1572,0.04010365158319473,SMTC,28,SMTC,Semtech Corporation,46.82,3081172604.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/smtc
1573,0.45039480924606323,SMTC,32,SMTC,Semtech Corporation,46.82,3081172604.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/smtc
1574,0.015843886882066727,SMTC,48,SMTC,Semtech Corporation,46.82,3081172604.0,,,Technology,Semiconductors,https://www.nasdaq.com/symbol/smtc
1575,0.018421733751893044,SNCR,15,SNCR,"Synchronoss Technologies, Inc.",5.7,242103800.7,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sncr
1576,0.02024124562740326,SNCR,23,SNCR,"Synchronoss Technologies, Inc.",5.7,242103800.7,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sncr
1577,0.02421410381793976,SNCR,28,SNCR,"Synchronoss Technologies, Inc.",5.7,242103800.7,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sncr
1578,0.8905714750289917,SNCR,32,SNCR,"Synchronoss Technologies, Inc.",5.7,242103800.7,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sncr
1579,0.04612132906913757,SNCR,47,SNCR,"Synchronoss Technologies, Inc.",5.7,242103800.7,,2018.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sncr
1580,0.015209549106657505,SNNA,4,SNNA,"Sienna Biopharmaceuticals, Inc.",3.48,73567551.48,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snna
1581,0.08007823675870895,SNNA,5,SNNA,"Sienna Biopharmaceuticals, Inc.",3.48,73567551.48,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snna
1582,0.7134560942649841,SNNA,11,SNNA,"Sienna Biopharmaceuticals, Inc.",3.48,73567551.48,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snna
1583,0.042808447033166885,SNNA,42,SNNA,"Sienna Biopharmaceuticals, Inc.",3.48,73567551.48,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snna
1584,0.13331204652786255,SNNA,46,SNNA,"Sienna Biopharmaceuticals, Inc.",3.48,73567551.48,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/snna
1585,0.04281250014901161,SNPS,7,SNPS,"Synopsys, Inc.",87.65,13083077250.0,,1992.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/snps
1586,0.08324092626571655,SNPS,27,SNPS,"Synopsys, Inc.",87.65,13083077250.0,,1992.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/snps
1587,0.01990436390042305,SNPS,28,SNPS,"Synopsys, Inc.",87.65,13083077250.0,,1992.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/snps
1588,0.5705277323722839,SNPS,32,SNPS,"Synopsys, Inc.",87.65,13083077250.0,,1992.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/snps
1589,0.28316864371299744,SNPS,47,SNPS,"Synopsys, Inc.",87.65,13083077250.0,,1992.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/snps
1590,0.1856081634759903,SNX,7,SNX,Synnex Corporation,79.75,4080091505.0,,2003.0,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/snx
1591,0.809457540512085,SNX,32,SNX,Synnex Corporation,79.75,4080091505.0,,2003.0,Technology,Retail: Computer Software & Peripheral Equipment,https://www.nasdaq.com/symbol/snx
1592,0.3658773899078369,SOFO,32,SOFO,"Sonic Foundry, Inc.",1.1256,5534422.118,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/sofo
1593,0.6338141560554504,SOFO,47,SOFO,"Sonic Foundry, Inc.",1.1256,5534422.118,,,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/sofo
1594,0.052632711827754974,SPA,4,SPA,Sparton Corporation,18.44,181352292.1,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/spa
1595,0.3839927017688751,SPA,7,SPA,Sparton Corporation,18.44,181352292.1,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/spa
1596,0.01039982307702303,SPA,23,SPA,Sparton Corporation,18.44,181352292.1,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/spa
1597,0.017673272639513016,SPA,32,SPA,Sparton Corporation,18.44,181352292.1,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/spa
1598,0.5336928367614746,SPA,48,SPA,Sparton Corporation,18.44,181352292.1,,,Technology,Electrical Products,https://www.nasdaq.com/symbol/spa
1599,0.24350357055664062,SPLK,32,SPLK,Splunk Inc.,105.26,15555641948.0,,2012.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/splk
1600,0.7505760192871094,SPLK,47,SPLK,Splunk Inc.,105.26,15555641948.0,,2012.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/splk
1601,0.024216126650571823,SPNE,4,SPNE,SeaSpine Holdings Corporation,16.57,307087816.6,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/spne
1602,0.13599032163619995,SPNE,32,SPNE,SeaSpine Holdings Corporation,16.57,307087816.6,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/spne
1603,0.8113646507263184,SPNE,46,SPNE,SeaSpine Holdings Corporation,16.57,307087816.6,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/spne
1604,0.018971949815750122,SPNE,47,SPNE,SeaSpine Holdings Corporation,16.57,307087816.6,,,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/spne
1605,0.9184518456459045,SPRO,5,SPRO,"Spero Therapeutics, Inc.",6.34,115308673.9,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/spro
1606,0.0359799861907959,SPRO,11,SPRO,"Spero Therapeutics, Inc.",6.34,115308673.9,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/spro
1607,0.044649336487054825,SPRO,41,SPRO,"Spero Therapeutics, Inc.",6.34,115308673.9,,2017.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/spro
1608,0.9337912201881409,SPWR,7,SPWR,SunPower Corporation,6.11,862029502.8,,2005.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/spwr
1609,0.011778857558965683,SPWR,23,SPWR,SunPower Corporation,6.11,862029502.8,,2005.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/spwr
1610,0.050286050885915756,SPWR,28,SPWR,SunPower Corporation,6.11,862029502.8,,2005.0,Technology,Semiconductors,https://www.nasdaq.com/symbol/spwr
1611,0.02053811214864254,SQ,7,SQ,"Square, Inc.",62.14,25694741113.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sq
1612,0.02174333482980728,SQ,15,SQ,"Square, Inc.",62.14,25694741113.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sq
1613,0.4892205595970154,SQ,32,SQ,"Square, Inc.",62.14,25694741113.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sq
1614,0.2734832763671875,SQ,40,SQ,"Square, Inc.",62.14,25694741113.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sq
1615,0.17101217806339264,SQ,47,SQ,"Square, Inc.",62.14,25694741113.0,,2015.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/sq
1616,0.011911710724234581,SRNE,1,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1617,0.017534712329506874,SRNE,4,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1618,0.15745118260383606,SRNE,5,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1619,0.04025818780064583,SRNE,7,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1620,0.6868463754653931,SRNE,11,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1621,0.04786890000104904,SRNE,16,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1622,0.017062170431017876,SRNE,23,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1623,0.01240913849323988,SRNE,31,SRNE,"Sorrento Therapeutics, Inc.",2.61,319133748.9,,,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/srne
1624,0.01466384343802929,SRPT,1,SRPT,"Sarepta Therapeutics, Inc.",119.52,7986759540.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt
1625,0.032496772706508636,SRPT,5,SRPT,"Sarepta Therapeutics, Inc.",119.52,7986759540.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt
1626,0.8819718360900879,SRPT,11,SRPT,"Sarepta Therapeutics, Inc.",119.52,7986759540.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt
1627,0.011176621541380882,SRPT,13,SRPT,"Sarepta Therapeutics, Inc.",119.52,7986759540.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt
1628,0.026760762557387352,SRPT,33,SRPT,"Sarepta Therapeutics, Inc.",119.52,7986759540.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt
1629,0.02288675680756569,SRPT,41,SRPT,"Sarepta Therapeutics, Inc.",119.52,7986759540.0,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srpt
1630,0.3866477608680725,SRRA,5,SRRA,"Sierra Oncology, Inc.",1.4,104112351.0,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srra
1631,0.5621868371963501,SRRA,11,SRRA,"Sierra Oncology, Inc.",1.4,104112351.0,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srra
1632,0.03185529261827469,SRRA,33,SRRA,"Sierra Oncology, Inc.",1.4,104112351.0,,2015.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/srra
1633,0.021626411005854607,SSNC,7,SSNC,"SS&C Technologies Holdings, Inc.",45.74,11466322112.0,,2010.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ssnc
1634,0.04510875046253204,SSNC,19,SSNC,"SS&C Technologies Holdings, Inc.",45.74,11466322112.0,,2010.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ssnc
1635,0.013797511346638203,SSNC,23,SSNC,"SS&C Technologies Holdings, Inc.",45.74,11466322112.0,,2010.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ssnc
1636,0.7758557796478271,SSNC,32,SSNC,"SS&C Technologies Holdings, Inc.",45.74,11466322112.0,,2010.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ssnc
1637,0.13247919082641602,SSNC,47,SSNC,"SS&C Technologies Holdings, Inc.",45.74,11466322112.0,,2010.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/ssnc
1638,0.010024546645581722,SSTK,7,SSTK,"Shutterstock, Inc.",36.8,1289359502.0,,2012.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sstk
1639,0.012111888267099857,SSTK,15,SSTK,"Shutterstock, Inc.",36.8,1289359502.0,,2012.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sstk
1640,0.012409763410687447,SSTK,19,SSTK,"Shutterstock, Inc.",36.8,1289359502.0,,2012.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sstk
1641,0.7933310866355896,SSTK,32,SSTK,"Shutterstock, Inc.",36.8,1289359502.0,,2012.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sstk
1642,0.17211894690990448,SSTK,47,SSTK,"Shutterstock, Inc.",36.8,1289359502.0,,2012.0,Technology,EDP Services,https://www.nasdaq.com/symbol/sstk
1643,0.980510413646698,SSY,1,SSY,"SunLink Health Systems, Inc.",1.1,8081495.4,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ssy
1644,0.01635345257818699,SSY,12,SSY,"SunLink Health Systems, Inc.",1.1,8081495.4,,,Health Care,Hospital/Nursing Management,https://www.nasdaq.com/symbol/ssy
1645,0.1574123203754425,STAA,4,STAA,STAAR Surgical Company,34.41,1518565225.0,,,Health Care,Ophthalmic Goods,https://www.nasdaq.com/symbol/staa
1646,0.03309646248817444,STAA,7,STAA,STAAR Surgical Company,34.41,1518565225.0,,,Health Care,Ophthalmic Goods,https://www.nasdaq.com/symbol/staa
1647,0.0866369679570198,STAA,32,STAA,STAAR Surgical Company,34.41,1518565225.0,,,Health Care,Ophthalmic Goods,https://www.nasdaq.com/symbol/staa
1648,0.26093363761901855,STAA,42,STAA,STAAR Surgical Company,34.41,1518565225.0,,,Health Care,Ophthalmic Goods,https://www.nasdaq.com/symbol/staa
1649,0.44090595841407776,STAA,46,STAA,STAAR Surgical Company,34.41,1518565225.0,,,Health Care,Ophthalmic Goods,https://www.nasdaq.com/symbol/staa
1650,0.995750904083252,STLR,23,STLR,Stellar Acquisition III Inc.,10.5,41593513.5,,2016.0,Technology,EDP Services,https://www.nasdaq.com/symbol/stlr
1651,0.9957501888275146,STLRU,23,STLRU,Stellar Acquisition III Inc.,10.5,0.0,,2016.0,Technology,EDP Services,https://www.nasdaq.com/symbol/stlru
1652,0.022519167512655258,STML,5,STML,"Stemline Therapeutics, Inc.",10.36,329455189.8,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/stml
1653,0.9494742155075073,STML,11,STML,"Stemline Therapeutics, Inc.",10.36,329455189.8,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/stml
1654,0.021576473489403725,STML,16,STML,"Stemline Therapeutics, Inc.",10.36,329455189.8,,2013.0,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/stml
1655,0.16700191795825958,STRM,1,STRM,"Streamline Health Solutions, Inc.",0.82,16504716.46,,,Technology,EDP Services,https://www.nasdaq.com/symbol/strm
1656,0.041997652500867844,STRM,23,STRM,"Streamline Health Solutions, Inc.",0.82,16504716.46,,,Technology,EDP Services,https://www.nasdaq.com/symbol/strm
1657,0.02942199446260929,STRM,28,STRM,"Streamline Health Solutions, Inc.",0.82,16504716.46,,,Technology,EDP Services,https://www.nasdaq.com/symbol/strm
1658,0.5527200698852539,STRM,32,STRM,"Streamline Health Solutions, Inc.",0.82,16504716.46,,,Technology,EDP Services,https://www.nasdaq.com/symbol/strm
1659,0.20139460265636444,STRM,47,STRM,"Streamline Health Solutions, Inc.",0.82,16504716.46,,,Technology,EDP Services,https://www.nasdaq.com/symbol/strm
1660,0.9492619633674622,SVRA,5,SVRA,"Savara, Inc.",7.44,261358056.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/svra
1661,0.021086884662508965,SVRA,11,SVRA,"Savara, Inc.",7.44,261358056.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/svra
1662,0.02009909227490425,SVRA,46,SVRA,"Savara, Inc.",7.44,261358056.2,,,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/svra
1663,0.0183842983096838,SWI,7,SWI,SolarWinds Corporation,15.74,4878512610.0,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/swi
1664,0.6914576292037964,SWI,32,SWI,SolarWinds Corporation,15.74,4878512610.0,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/swi
1665,0.28604912757873535,SWI,47,SWI,SolarWinds Corporation,15.74,4878512610.0,,2018.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/swi
1666,0.014740516431629658,SXI,4,SXI,Standex International Corporation,70.06,898788600.5,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/sxi
1667,0.8516052961349487,SXI,7,SXI,Standex International Corporation,70.06,898788600.5,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/sxi
1668,0.049190450459718704,SXI,28,SXI,Standex International Corporation,70.06,898788600.5,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/sxi
1669,0.07575980573892593,SXI,32,SXI,Standex International Corporation,70.06,898788600.5,,,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/sxi
1670,0.90354984998703,SYMC,32,SYMC,Symantec Corporation,21.57,13780823629.0,,1989.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/symc
1671,0.08879055082798004,SYMC,47,SYMC,Symantec Corporation,21.57,13780823629.0,,1989.0,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/symc
1672,0.10334256291389465,SYNC,15,SYNC,"Synacor, Inc.",1.47,57330445.41,,2012.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sync
1673,0.011291502974927425,SYNC,19,SYNC,"Synacor, Inc.",1.47,57330445.41,,2012.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sync
1674,0.7503218650817871,SYNC,32,SYNC,"Synacor, Inc.",1.47,57330445.41,,2012.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sync
1675,0.13503967225551605,SYNC,47,SYNC,"Synacor, Inc.",1.47,57330445.41,,2012.0,Technology,"Computer Software: Programming, Data Processing",https://www.nasdaq.com/symbol/sync
1676,0.03152315318584442,SYNH,1,SYNH,"Syneos Health, Inc.",43.73,4514069394.0,,2014.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh
1677,0.032140519469976425,SYNH,4,SYNH,"Syneos Health, Inc.",43.73,4514069394.0,,2014.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh
1678,0.14747227728366852,SYNH,5,SYNH,"Syneos Health, Inc.",43.73,4514069394.0,,2014.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh
1679,0.0106896311044693,SYNH,6,SYNH,"Syneos Health, Inc.",43.73,4514069394.0,,2014.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh
1680,0.11313098669052124,SYNH,7,SYNH,"Syneos Health, Inc.",43.73,4514069394.0,,2014.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh
1681,0.15370123088359833,SYNH,11,SYNH,"Syneos Health, Inc.",43.73,4514069394.0,,2014.0,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://www.nasdaq.com/symbol/synh
